4634
     707953.851	rumbustious
     193645.409	smugglers
     772851.054	Marten
     290961.572	parsing
     448743.062	bonfires
     234463.857	relational
     100030.095	sneaky
     542317.663	Ringer
      46576.905	scornful
     712085.878	articulately
     505515.385	monomolecular
     862260.359	prayers
     290809.187	enshrine
     208482.782	midlife
     318065.316	defacto
     935683.327	sandbag
     616089.955	Leavings
     361084.881	toy
      428321.84	Decorum
     666481.789	unlawfulness
     275764.418	seniors
     288317.116	linefeed
     338260.964	rigged
     602491.992	funked
     418726.708	highjack
     679523.106	sabbaths
     146183.665	digitisers
     255953.085	rebound
     414401.988	Quadratic
     595200.791	arty
     536831.555	Sugaring
     913413.366	serrated
     553937.279	diphthong
     230671.398	hamburg
     605229.511	alps
      803628.55	Beggars
     331928.192	perinatal
     663711.595	campsites
     538517.201	Crustier
     979957.958	Comprehended
     606962.888	Insufferably
     254258.709	Haunted
     145694.201	wedges
     770530.008	Irreproachable
     471138.209	circularise
     102602.166	patties
     705672.648	burners
     638767.614	demonstratively
      35976.328	unworkability
     965011.195	vacancy
     999466.196	visualisation
     358507.789	Chauffeurs
     684098.862	circumstances
     298038.204	dilemma
     995352.452	rachis
     604777.089	dumbfounding
     756488.592	shipbuilders
     794240.433	shoplifter
     343863.987	Isolationism
     844178.049	typological
     974832.949	Ratification
     236848.266	premium
     170487.658	bombardment
     582549.506	jealous
     403848.233	worries
     247735.321	lowlands
     174433.562	autonomous
       5119.437	seminary
     377828.543	congest
      527898.62	spikiest
     826111.047	supercomputers
     787963.392	mullah
     164705.988	Harkened
     705985.832	panellist
     499820.385	angelus
     487850.571	healed
     502259.422	remarking
     106789.098	disambiguate
     603865.997	paralinguistic
     719399.267	Phoned
      57647.455	louvres
     933791.918	inextinguishable
     628310.933	influential
      40258.968	lochness
     259617.986	looter
     654202.473	ail
      61113.053	digitiser
     239237.604	cuckolded
     462349.996	dislodging
     221068.026	demand
     495809.657	stiffened
     650049.011	Dots
     471877.432	Guessing
     485887.301	tableware
     733933.489	slog
     323264.545	salamis
     643768.109	declining
      93387.223	Preview
     815874.274	branched
     213924.537	Backpackers
     503852.702	Unstressed
     854701.964	politicking
     295971.098	postbag
     310848.572	biasing
     504468.006	Suspicions
     100727.713	covered
     802539.049	programming
     293102.704	pacifists
     855833.592	assume
     108400.071	ferocity
     989032.267	Bough
     170789.844	Astrolabes
     351289.344	deforms
     413300.631	girdles
     975808.994	redistributive
     148178.443	crunchiest
     982353.901	elucidation
      385059.78	ducks
     952495.434	napped
     698770.429	recursion
     620065.981	lyrically
     518074.041	castigates
     882604.942	shrinks
     644484.509	obtruding
       30660.83	Cloistered
     581305.443	gunwale
     792213.441	Superlatively
       2168.317	requital
     388757.199	extrapolate
     430489.207	intelligent
     367367.952	journalese
       184942.2	noisy
      16152.343	cogitative
     705727.713	drives
     834221.468	bearably
     393049.281	assignation
     178230.408	Persuaded
     276937.846	Taxi
     135322.668	Bulls
     525371.755	Encompass
     286710.693	windswept
     377301.163	Ticks
     434134.345	piano
     940043.329	lecherousness
     857053.235	corpus
     310169.315	Gushes
     330603.523	slipping
     634244.379	balaclavas
     511979.435	dioxin
     351996.061	Fiscally
     842100.949	violins
     228138.441	streaming
     573343.492	drearier
     445728.035	vertices
     817165.813	custodial
     617382.413	piecing
     173995.778	hoovered
     378169.193	deists
     641763.208	throng
     118040.892	Thatcher
     462764.293	bucketful
     812056.798	Perannum
     622984.433	soaker
      86240.325	dormancy
      462859.33	hostel
      17024.943	nunneries
     733582.772	airconditioned
     171853.149	Insulator
      147597.11	skipped
     561953.228	Avalanching
     989646.126	princelings
     354978.656	reinvestment
     883083.514	silliest
      278059.13	tombs
     884214.932	prejudge
     148439.889	Deceptive
     383269.604	sportsmen
     691851.548	accretions
     999506.464	debasement
     440727.668	hearings
     622905.951	jeering
     199209.386	recognition
      263793.87	greased
     979458.798	smacking
      92454.806	Joviality
     218561.601	outgrow
     856877.606	dazzler
     961585.502	Generosities
     975413.077	stargazers
     393235.784	wigeon
     905920.065	Fibred
      200414.25	pinch
     586360.162	emerge
     603610.324	repainting
     326573.532	wooed
     326993.334	Transferable
     174930.626	globes
      149354.27	Azaleas
      772841.67	tames
     903840.786	Kettleful
     953222.369	rites
     324102.182	resents
     529794.827	underside
     259344.584	scalability
     954187.695	spectre
     160516.376	Turbulence
     775212.392	Ranking
     187614.134	carers
     255704.905	payrolls
     118534.631	increase
     562663.238	lateral
     844152.012	intermittent
     767289.809	quickens
     639019.669	lessened
     340917.286	height
     422404.865	Loosely
     597396.566	heman
     180535.977	beneficial
      65402.588	inducible
     531676.902	presentiments
      328875.85	shrillest
     674510.444	befell
      35564.499	Pressup
     302456.364	Amply
     821540.595	foiled
     740829.315	preserved
     871691.108	obtaining
     657164.565	gallows
       814553.1	Flapped
      103071.14	curial
     815762.945	Sorter
     650884.024	Beermat
     199412.735	Thyristor
     782966.173	rainy
     392812.971	monochromatic
     768158.758	communicativeness
     268008.977	untangle
     621571.283	Lumpy
      97677.445	Taiwan
     751536.549	Reassume
       203487.4	chequers
     802226.828	conflates
     565804.476	buildup
     704446.372	forded
     627104.752	Corporates
     153988.261	Dogmatists
     235584.791	now
     849204.981	wheedle
      19558.802	lining
     241921.491	brutishness
      993608.96	Bandaged
     880453.902	father
      41947.904	Impoverish
     788726.902	limekiln
      41825.839	Nils
     923262.676	crap
     752234.422	reorganisation
     474010.728	nonsmokers
     988997.472	salvageable
     296607.792	Bucklers
      875774.84	concertina
     479889.922	Contrite
     973901.874	imaging
      34392.944	Tailormade
     868864.144	toiletries
     215098.426	Debauchery
       1286.793	berthed
     481689.647	neurotransmitters
     113851.174	framing
       85199.95	awry
       53014.29	dwelt
     492203.808	Phobias
     545435.424	Oscillating
     429249.801	Trebled
      98107.604	Hasten
     919417.707	thighs
     414923.978	enlightening
     287874.229	pilchards
      703065.33	Anatomical
       50689.71	Hierarchically
      234511.67	monotonously
     712898.344	grandees
     984307.399	absconded
     731491.036	general
      309083.53	emboldening
     924284.802	repair
     884926.435	Suppressed
     200990.365	Nominative
     575709.599	armouries
     942600.439	Condones
     617728.655	describe
     980744.294	Consoling
     153395.805	banisters
     747619.236	Famine
     910263.894	risen
     986541.987	bastions
     787812.762	precautions
      576283.67	namibian
      414082.32	sideline
      86391.502	epitomises
     719066.754	meetings
       137212.7	Eczema
      35659.293	unending
     600063.363	archangels
     192448.314	pulleys
     549951.708	unmuzzled
      60981.748	Debated
      67730.104	tramcars
      35324.631	Sunrise
     988323.944	tithe
     367803.371	Cosmologically
     532957.907	Watercolour
      174718.06	piping
     895643.175	Dwarfed
     219435.637	Recitals
     429860.471	everchanging
     426581.932	cringed
      79298.555	methodology
     951091.976	baffled
     766863.197	aneurysm
       667517.3	bathurst
     142887.846	goons
     598096.718	Plumbs
     444741.585	parallel
     816228.482	intertwined
     676278.536	pompadour
     439770.453	haunch
     705767.652	unfix
     815399.318	entranced
     180419.887	Terrified
     780042.105	Headache
     384299.774	drowses
     317787.244	masterfully
     904015.648	walrus
     415959.457	cantaloupe
     265982.273	dutifulness
     526236.967	broadsword
     841539.448	lightship
     475801.633	metastatic
      624946.08	Pundits
     423056.198	Vets
     359391.982	Dingdong
       131007.2	Uninsurable
     854180.145	Swerve
     984480.067	presumptuously
     165794.861	sevens
      45806.395	infatuated
     308979.884	virtuosic
     718933.553	repossessing
     218081.451	sullenly
     668203.618	electronically
     281405.206	earmark
     421707.008	bonobo
       2541.149	conservationist
     167139.715	unfold
     771764.073	suntanned
     362186.994	straddling
     377738.826	eroding
     257682.161	singleness
     979774.671	Felines
      439562.59	outdated
      808110.51	felling
     767175.665	Cloth
      35578.992	Souls
     258788.645	captured
      534253.54	fractionating
     299310.615	reeds
     182814.547	Generalist
      30665.761	asiatic
     644944.789	egomaniacs
     550227.974	muncher
     173970.175	Creep
      820160.72	recite
     627925.811	output
     532123.184	Mountaineer
     549073.968	Jellyfish
     168869.215	modernity
      287217.21	twiddle
     172867.517	unifying
     876920.784	Effrontery
     284486.847	portentously
     614751.672	foghorns
     163752.417	Scarifying
     298455.011	assort
     144558.618	delegates
     626690.902	Newscast
      23507.657	takes
     362023.782	liveliest
     159628.091	disputing
     636678.775	melodies
      485479.42	Snowy
     366548.186	hard
      55632.554	Fertilised
       384244.7	bucks
     755669.594	polevaulting
     471946.712	churlishly
     391962.285	shafting
     392725.219	networking
     980224.169	suds
     534516.264	applepie
     946839.824	constitutions
     461673.795	withholding
     477935.844	gladiatorial
     820776.894	race
      115240.88	stinker
     932622.492	lurk
     162271.989	assailed
     747700.363	cornered
     370953.766	aspirated
     942124.685	bagging
       625420.9	Flabbier
     773404.046	Vicars
     581367.935	Breadwinner
       9240.656	noiselessly
     125059.339	coffer
     344159.816	jaywalker
     501168.071	Contortionist
      29157.612	Omelettes
     924294.361	drollest
     174595.902	invasion
     414554.412	Twanging
     153868.926	Durban
     594324.474	Traversals
      87979.822	appointee
     801874.478	Slams
     823984.693	Caterpillar
     346674.442	Unappetising
      15843.205	hummocks
     183969.786	fifes
     465883.411	pendulous
     235471.725	Bankrupt
     613065.604	fogey
      781727.08	unoriginal
     394489.878	nationhood
     586129.401	societal
      66035.491	oversensitivity
     571997.533	Hymen
     367199.855	Taylor
     988629.383	unselfconsciously
     747490.073	aperitifs
      62507.827	unburdened
     758552.874	introversion
     638556.591	Intersecting
     206455.807	earring
     375434.006	expends
      21872.933	blacking
     890866.371	bouncier
     827094.861	Surf
     931241.776	capability
     339361.273	sylph
     222079.042	Wavelike
     707194.501	Revolted
     694913.064	prickliest
      95642.703	mayday
      14646.522	decapitates
     174957.408	Vetted
     218286.869	Art
      29530.004	broth
     943670.137	Connotation
      196097.49	worldfamous
     656431.223	Feasibly
     778783.678	eosin
     893866.317	disqualified
     133902.227	racier
      27832.917	survives
     864545.449	vicars
     121031.194	Rusticity
      69315.401	Initiatives
     780440.853	psycholinguistics
      51215.814	greens
      81258.468	Housemaids
     449326.793	telepathically
     944615.024	Ripple
     926859.319	lasers
       76580.72	Industry
       8400.247	sheerness
     413670.196	saddler
     583720.463	rebook
     141754.348	vacuously
     612032.235	sewer
     400075.103	irreparably
     278288.043	turner
     109571.473	behaviourists
      590139.33	copyrights
     393141.123	Kettles
     345569.628	nationals
     489638.041	knuckled
      27846.186	emperors
     147633.832	rodent
     989339.549	inches
     215381.873	politicking
     987518.187	ordained
     369381.307	vouched
     129531.207	garotted
      583033.95	tortured
     230296.281	foreseeing
     327637.287	Fuddled
     418566.809	peppered
     233004.313	risky
     591771.052	Sharpened
     264885.122	Achievable
     509629.205	Snarls
     200303.772	Orienteering
     692135.443	stiffen
     384459.513	heavens
     359297.732	Sons
     424600.264	resort
      195712.51	loathsomely
     453386.348	Custodians
     669625.553	reunite
     442528.527	equanimity
     199055.571	schools
      436344.94	estimate
     106137.922	impassioned
       975080.3	laconically
      415462.04	convecting
     775066.904	womanliness
     333661.737	helpless
     209456.006	Goers
     375424.482	Imam
     555009.716	sightedness
     200667.823	Consciencestricken
     173749.776	Conjugate
      165427.68	unfolds
     682927.002	Among
     318417.211	subjunctive
     485419.318	producer
      549254.63	encrypts
     170100.509	Nutritive
     487639.037	undid
      42099.851	Antifreeze
     866053.323	Itch
     844464.017	lichens
     639743.184	Bonsai
     152988.354	Perfection
     670085.196	Trials
     550702.508	shams
     942373.297	incentive
     392692.513	reopen
     759143.485	tremolo
      88941.093	resettlement
     428272.556	beset
     718995.049	mode
     813264.073	ballistic
     348062.136	radiating
     670726.307	Bicentenary
     821336.094	deathbed
     911472.433	amethysts
     116831.252	lessen
     684220.402	meantime
     545182.094	sonorousness
     924574.887	Byelections
     287726.134	Detonations
     736986.283	bleating
      59019.664	auctioneers
     921177.621	envying
     632619.957	Teems
     800419.837	slaughterhouses
     104217.537	Plagues
      403931.46	seasonable
      59103.862	Affronted
     536122.036	Settling
     963521.345	fought
     376478.048	despaired
     395523.213	stabler
     841319.982	yearnings
     816103.278	Huge
     933086.415	paternal
      34753.197	correspondence
     896347.832	shone
      55672.773	Moldy
     515826.561	Unhappily
     836385.424	hankering
     556520.503	Gelatine
     595330.924	ebullience
     220740.192	aurally
     376434.264	Chapters
     834898.813	emitting
     188289.143	Loaded
      16671.642	Interrelations
     741510.024	jointing
     754557.378	quibbling
     394182.161	choosey
     550339.765	acclimatisation
     163961.362	cathode
     155771.144	Covenanters
     646001.269	Reclaimer
     554785.097	flashbacks
     231562.712	punctate
       4716.565	peruvian
      21082.035	magnum
     258914.436	Fallout
      92696.082	representing
     827903.732	experimented
     504078.888	Lieutenants
      822050.82	ricks
     855523.975	hindmost
     721177.137	homespun
     752729.306	imbalances
     953712.393	Integrators
     313604.341	ironing
      874501.68	Penology
     233797.247	worse
     338564.111	atonal
     692287.682	across
      945497.09	softwood
     340647.256	lama
     517910.308	jutted
     643050.309	nobler
      62764.639	Evolved
     111966.412	competitiveness
      262473.04	Shields
      139269.57	sidetrack
     330007.843	henge
     828587.427	Lumpiest
      274602.48	interceptor
     238338.279	ten
      80956.686	humour
     483101.097	Crustier
     760892.464	traverses
     738514.789	Latched
     787642.337	festering
     815110.536	countenances
     464450.045	acrid
     115262.898	Teds
     144430.468	Explorer
     156614.711	grouped
     233907.436	debugs
     816987.893	darter
     289022.896	Cairns
     929847.509	enforcers
     238913.322	Sentimental
     872853.672	Aperture
     821286.478	Depictions
      62106.573	Republishes
     741676.312	fratricidal
     210860.759	geiger
     977228.464	gainly
     701288.373	Pterosaurs
     207514.009	registered
     266521.477	Cretan
      78550.231	Tensed
     334406.535	Beam
     710465.341	stringent
     859114.698	relaxes
      10913.577	Unrevised
      59999.788	Dignitaries
     171666.789	Graveside
       17875.01	orbiting
     607276.659	hinges
      34547.774	planes
     893221.167	Recovers
     352642.455	sexism
     818480.132	Rice
     921534.762	intently
     626219.003	retarding
     926934.689	Nudes
     297062.283	Subcutaneous
     120980.962	kleptomania
     879070.822	tensing
     132511.402	spectrometers
     742481.345	ritualistic
     803877.467	Preoccupation
     205645.851	extrapolation
     111896.828	mutinies
     279596.735	predicts
     423125.481	Draconian
     944301.993	Bunkers
     534719.406	idiot
     129431.841	multiplexor
     625647.974	submissiveness
     468910.307	gabble
     854316.514	seacow
     363036.359	repeats
     223274.743	decapitating
     971096.894	annunciation
     550232.301	overstretched
     712388.549	jugged
